suite,mode,rate,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
access_error_taxonomy,symmetric_random,0.1,17,1000,3200,caq_strong_shrinkage,0.052767340221602906,0.18380608814665636,0.91625,0.4248927038626609,0.8436760454415897,0.0476843910806175,0.41626794258373206,0.023413637081357613,0.035942041011732484,0.6140205979103172,0.08726704101173251,0.0640625,0.0890625
access_error_taxonomy,symmetric_random,0.15,17,1000,3200,conserved_quotient,0.059596517507335245,0.20887031768303305,0.895625,0.36259541984732824,0.8094401237835417,0.06929674099485421,0.44019138755980863,0.023650210632479705,0.04664307025013213,0.5186130877422712,0.09279307025013211,0.0640625,0.0890625
access_error_taxonomy,symmetric_random,0.15,17,1000,3200,caq_strong_shrinkage,0.058525910379088636,0.20726240037212598,0.895625,0.36259541984732824,0.8094401237835417,0.06929674099485421,0.44019138755980863,0.022082123081310273,0.04578711289999325,0.5370873165948903,0.09193711289999325,0.0640625,0.0890625
access_error_taxonomy,symmetric_random,0.2,17,1000,3200,conserved_quotient,0.06326369478602874,0.2302510054061611,0.9359375,0.0,0.7533954965593062,0.0,1.0,0.022470561451333554,0.054568440932367686,0.45370443898245477,0.09367469093236772,0.0640625,0.0890625
access_error_taxonomy,symmetric_random,0.2,17,1000,3200,caq_strong_shrinkage,0.06251254585605558,0.2293850383461539,0.9359375,0.0,0.7533954965593062,0.0,1.0,0.021390561253995622,0.054331205010798356,0.4658082167526068,0.09343745501079835,0.0640625,0.0890625
access_error_taxonomy,symmetric_random,0.3,17,1000,3200,conserved_quotient,0.06589479909875179,0.2556421910634914,0.9359375,0.0,0.6796009609511788,0.0,1.0,0.014732052803464636,0.05742401042045285,0.3648381765655083,0.09436639824096568,0.0640625,0.0890625
access_error_taxonomy,symmetric_random,0.3,17,1000,3200,caq_strong_shrinkage,0.06527285748125909,0.25488935847725414,0.9359375,0.0,0.6796009609511788,0.0,1.0,0.014058692897513714,0.06347984265582282,0.36824717702681214,0.09392984265582285,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.0,17,1000,3200,conserved_quotient,0.0269665211863533,0.10745644763230412,0.968125,0.7536231884057971,0.9242151553402012,0.0,0.0,9.437056727497456e-33,0.006284042852426766,0.959126746078021,0.06382540415218153,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.0,17,1000,3200,caq_strong_shrinkage,0.026785323526415356,0.10648817927078642,0.968125,0.7536231884057971,0.9242151553402012,0.0,0.0,1.617781153285278e-32,0.006873878634464178,1.0032625923390928,0.06306184310551805,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.02,17,1000,3200,conserved_quotient,0.034156552765019645,0.12540708467625575,0.955,0.6855895196506551,0.9179038234455801,0.01509433962264151,0.0,1.0977800683007244e-32,0.010594829348106866,0.8218233969585451,0.07241487990889911,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.02,17,1000,3200,caq_strong_shrinkage,0.03337539472440574,0.12239861208521399,0.955,0.6855895196506551,0.9179038234455801,0.01509433962264151,0.0,6.162975822039155e-33,0.009304500251433336,0.8631668114518665,0.07127325025143333,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.05,17,1000,3200,conserved_quotient,0.04211730202691788,0.1442944769267593,0.9365625,0.6088631984585742,0.9072046907447372,0.036020583190394515,0.0,9.244463733058732e-33,0.019891216750809022,0.7206347185531506,0.08195371675080905,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.05,17,1000,3200,caq_strong_shrinkage,0.04120333686786571,0.14187478335386025,0.9365625,0.6088631984585742,0.9072046907447372,0.036020583190394515,0.0,1.3096323621833204e-32,0.019077446585318267,0.7495118659962727,0.08113994658531828,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.1,17,1000,3200,conserved_quotient,0.051914516019144444,0.1677845793107405,0.9053125,0.5152,0.892650352213038,0.07238421955403088,0.0,6.355568816477878e-33,0.03300240909810831,0.6071357337543944,0.09664615909810831,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.1,17,1000,3200,caq_strong_shrinkage,0.05063942806161731,0.1651027037286363,0.9053125,0.5152,0.892650352213038,0.07238421955403088,0.0,1.617781153285278e-32,0.03223955975872066,0.6303644598221254,0.09588330975872067,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.15,17,1000,3200,conserved_quotient,0.05809419099921676,0.1863508177459974,0.89875,0.4065934065934066,0.8751610407589886,0.06929674099485421,0.3349282296650718,6.355568816477878e-33,0.04318169976066695,0.5449894635818611,0.10596294976066697,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.15,17,1000,3200,caq_strong_shrinkage,0.05682654941962346,0.184192696103573,0.89875,0.4065934065934066,0.8751610407589886,0.06929674099485421,0.3349282296650718,4.044452883213195e-33,0.04242607502295908,0.565587159107249,0.10520732502295907,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.2,17,1000,3200,conserved_quotient,0.061223401483882035,0.19891337318066654,0.8759375,0.35864297253634897,0.8558182336414349,0.09433962264150944,0.3349282296650718,9.244463733058732e-33,0.04923583337582758,0.5155952315982139,0.11172333337582757,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.2,17,1000,3200,caq_strong_shrinkage,0.060298749545261855,0.19765259534725074,0.90625,0.25,0.8558182336414349,0.04425385934819897,0.6842105263157895,6.933347799794049e-33,0.048914464372280184,0.5285446171576613,0.11140196437228017,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.3,17,1000,3200,conserved_quotient,0.06706991643396272,0.22176707241919458,0.9359375,0.0,0.8174844252616149,0.0,1.0,1.5888922041194696e-33,0.06374478689417729,0.45033263137000556,0.1268260368941773,0.0640625,0.0890625
access_error_taxonomy,false_access_only,0.3,17,1000,3200,caq_strong_shrinkage,0.06611931645631941,0.22050485612192328,0.9359375,0.0,0.8174844252616149,0.0,1.0,4.8148248609680896e-33,0.06325640724479924,0.4623618562050501,0.12633765724479923,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.0,17,1000,3200,conserved_quotient,0.0269665211863533,0.10745644763230412,0.968125,0.7536231884057971,0.9242151553402012,0.0,0.0,9.437056727497456e-33,0.006284042852426766,0.959126746078021,0.06382540415218153,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.0,17,1000,3200,caq_strong_shrinkage,0.026785323526415356,0.10648817927078642,0.968125,0.7536231884057971,0.9242151553402012,0.0,0.0,1.617781153285278e-32,0.006873878634464178,1.0032625923390928,0.06306184310551805,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.02,17,1000,3200,conserved_quotient,0.027770354597217762,0.11128275509082548,0.9671875,0.7445255474452555,0.9147962050572092,0.0,0.014354066985645933,0.005451388062658482,0.007001008392550849,0.957694315998018,0.0629090473535898,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.02,17,1000,3200,caq_strong_shrinkage,0.02759155191600844,0.1103833299723986,0.9671875,0.7445255474452555,0.9147962050572092,0.0,0.014354066985645933,0.004952709690151241,0.007547681831459543,1.003899320195027,0.06206396147572832,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.05,17,1000,3200,conserved_quotient,0.029340592557959556,0.11947196032260585,0.965625,0.7277227722772277,0.8983427663992833,0.0,0.04784688995215311,0.018809416959431217,0.008949722519529494,0.9623590439721086,0.06051597773395593,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.05,17,1000,3200,caq_strong_shrinkage,0.029223775086502125,0.11884310647001001,0.965625,0.7277227722772277,0.8983427663992833,0.0,0.04784688995215311,0.01718924767594695,0.0074205190853717535,1.0147518734601066,0.05950689430710818,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.1,17,1000,3200,conserved_quotient,0.030913158691239544,0.12956897450553448,0.964375,0.7076923076923077,0.8721022842949632,0.0,0.11483253588516747,0.041747402496119586,0.010621864349432611,0.9716530922900422,0.05688273739086189,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.1,17,1000,3200,caq_strong_shrinkage,0.03092249204522,0.1294465831386742,0.964375,0.7076923076923077,0.8721022842949632,0.0,0.11483253588516747,0.03778303416927406,0.01096739892718935,1.0223846883969485,0.05606690765397401,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.15,17,1000,3200,conserved_quotient,0.03246041068488068,0.13786181381544743,0.963125,0.6910994764397905,0.8548996294637404,0.0,0.15311004784688995,0.05095230985145443,0.013428318080963727,0.9748490089298156,0.054464048865814976,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.15,17,1000,3200,caq_strong_shrinkage,0.032501755166225346,0.13782393650101693,0.963125,0.6910994764397905,0.8548996294637404,0.0,0.15311004784688995,0.04594134246632442,0.013786495354190057,1.0298715734597026,0.05356250674665027,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.2,17,1000,3200,conserved_quotient,0.03470434641587802,0.15028507587238776,0.9609375,0.6612466124661247,0.8243006637078057,0.0,0.215311004784689,0.06867436332210981,0.01597010278569028,0.9639258222977812,0.05122351217558162,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.2,17,1000,3200,caq_strong_shrinkage,0.034725513952727535,0.15021719617315538,0.9609375,0.6612466124661247,0.8243006637078057,0.0,0.215311004784689,0.062081559014293033,0.016233455701967436,1.017876960961749,0.05045803324369947,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.3,17,1000,3200,conserved_quotient,0.038268434244345444,0.16860888127569196,0.9571875,0.6140845070422535,0.7839472291217069,0.0,0.2822966507177033,0.08076306615919986,0.019422821075123713,0.9412268003983926,0.047298698268106155,0.0640625,0.0890625
access_error_taxonomy,false_blocked_only,0.3,17,1000,3200,caq_strong_shrinkage,0.038314200251624235,0.16864826469041372,0.9571875,0.6140845070422535,0.7839472291217069,0.0,0.2822966507177033,0.07121220545729337,0.020428837719298258,1.0062819364727684,0.04620274122807017,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.0,17,1000,3200,conserved_quotient,0.0269665211863533,0.10745644763230412,0.968125,0.7536231884057971,0.9242151553402012,0.0,0.0,9.437056727497456e-33,0.006284042852426766,0.959126746078021,0.06382540415218153,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.0,17,1000,3200,caq_strong_shrinkage,0.026785323526415356,0.10648817927078642,0.968125,0.7536231884057971,0.9242151553402012,0.0,0.0,1.617781153285278e-32,0.006873878634464178,1.0032625923390928,0.06306184310551805,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.02,17,1000,3200,conserved_quotient,0.03388992150568403,0.12526412470535586,0.955,0.6828193832599119,0.9122993607231564,0.014408233276157804,0.009569377990430622,0.0037636133390336135,0.010689836516360903,0.8402636566143536,0.0714023365163609,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.02,17,1000,3200,caq_strong_shrinkage,0.033449795589080386,0.12391050003477759,0.955,0.6828193832599119,0.9122993607231564,0.014408233276157804,0.009569377990430622,0.00338044002869999,0.00984503821446026,0.8758101034651813,0.07055753821446027,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.05,17,1000,3200,conserved_quotient,0.04425260858745785,0.15382448555048378,0.9309375,0.579047619047619,0.8837102487886315,0.04013722126929674,0.028708133971291867,0.009278887194197243,0.02365661359622443,0.7030280327679513,0.08130661359622443,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.05,17,1000,3200,caq_strong_shrinkage,0.04347148783665203,0.15217264405523862,0.9309375,0.579047619047619,0.8837102487886315,0.04013722126929674,0.028708133971291867,0.008753107859334325,0.02283525264745566,0.7292149076477364,0.08048525264745568,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.1,17,1000,3200,conserved_quotient,0.05839926863172312,0.1984635028898167,0.911875,0.4100418410041841,0.8356333726943279,0.05111492281303602,0.40669856459330145,0.027200092392831034,0.044580954071117083,0.52990522590888,0.09395595407111708,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.1,17,1000,3200,caq_strong_shrinkage,0.056604289337655246,0.19487782317641425,0.911875,0.4100418410041841,0.8356333726943279,0.05111492281303602,0.40669856459330145,0.024983071180085883,0.0431624658018471,0.5553713019543243,0.09253746580184709,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.15,17,1000,3200,conserved_quotient,0.06654979612546445,0.2264442331028164,0.88875,0.34074074074074073,0.7983826703041654,0.07478559176672384,0.44019138755980863,0.029415741513439942,0.060450149531960866,0.43864026000825707,0.10462514953196088,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.15,17,1000,3200,caq_strong_shrinkage,0.06456177949245542,0.22306637430729614,0.88875,0.34074074074074073,0.7983826703041654,0.07478559176672384,0.44019138755980863,0.02710102069807133,0.05886620370370371,0.4579608666047675,0.10304120370370372,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.2,17,1000,3200,conserved_quotient,0.0726694762599388,0.2515182218080411,0.865625,0.29508196721311475,0.7518824056354086,0.10120068610634649,0.47368421052631576,0.031006044376921935,0.07454202395580722,0.36444016547267777,0.11286702395580721,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.2,17,1000,3200,caq_strong_shrinkage,0.07027550152186941,0.24771792335817644,0.865625,0.29508196721311475,0.750151064782768,0.10120068610634649,0.47368421052631576,0.028479172926013385,0.07248937371544237,0.3817853978402041,0.11081437371544237,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.3,17,1000,3200,conserved_quotient,0.07787518219411946,0.28003775935376984,0.8784375,0.1740976645435244,0.6834903701290769,0.0751286449399657,0.7751196172248804,0.028790101471988364,0.08971443398090342,0.2773817743233759,0.11997693398090342,0.0640625,0.0890625
access_error_taxonomy,structured_margin,0.3,17,1000,3200,caq_strong_shrinkage,0.0757482831037008,0.27725619993352857,0.9359375,0.0,0.6834903701290769,0.0,1.0,0.026810931702059126,0.0888427953992772,0.28938724313116937,0.1191052953992772,0.0640625,0.0890625
access_error_taxonomy,symmetric_random,0.0,18,1000,3200,conserved_quotient,0.02852626671105905,0.11726517641552256,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,6.471124613141112e-32,0.006440583613522531,0.9717303315791819,0.06745131547099951,0.070625,0.095
access_error_taxonomy,symmetric_random,0.0,18,1000,3200,caq_strong_shrinkage,0.02858736846900748,0.11690463787215313,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,1.8488927466117464e-32,0.007281519849318271,0.9975364390764576,0.06793404252956656,0.070625,0.095
access_error_taxonomy,symmetric_random,0.02,18,1000,3200,conserved_quotient,0.037427740802157806,0.1423862060843089,0.9503125,0.6761710794297352,0.882158649296856,0.0162292817679558,0.026785714285714284,0.00970518413956082,0.014587813137212878,0.83471317881539,0.0753886584333036,0.070625,0.095
access_error_taxonomy,symmetric_random,0.02,18,1000,3200,caq_strong_shrinkage,0.037180849927528896,0.14108976254236086,0.9503125,0.6761710794297352,0.882158649296856,0.0162292817679558,0.026785714285714284,0.009376612179899027,0.015059251000615212,0.8568417554442829,0.07591550100061521,0.070625,0.095
access_error_taxonomy,symmetric_random,0.05,18,1000,3200,conserved_quotient,0.04853501433255519,0.17612671325481885,0.9290625,0.58195211786372,0.8523650397843255,0.03798342541436464,0.07589285714285714,0.0289199243269131,0.027640939003294455,0.6955040954492625,0.08311593900329449,0.070625,0.095
access_error_taxonomy,symmetric_random,0.05,18,1000,3200,caq_strong_shrinkage,0.047728229214695134,0.17297995555250914,0.9290625,0.58195211786372,0.8523650397843255,0.03798342541436464,0.07589285714285714,0.026784696986411997,0.02780771634858934,0.7179614613752562,0.08328271634858934,0.070625,0.095
access_error_taxonomy,symmetric_random,0.1,18,1000,3200,conserved_quotient,0.05956045345963837,0.20630485032001225,0.8975,0.4810126582278481,0.8273413834351995,0.07216850828729282,0.12053571428571429,0.031136879385605557,0.04096773997479718,0.5773607297605802,0.09263648997479716,0.070625,0.095
access_error_taxonomy,symmetric_random,0.1,18,1000,3200,caq_strong_shrinkage,0.05834112411678017,0.20351822968436026,0.8975,0.4810126582278481,0.8273413834351995,0.07216850828729282,0.12053571428571429,0.029264836886999566,0.04067957306473842,0.5971224884400514,0.0923483230647384,0.070625,0.095
access_error_taxonomy,symmetric_random,0.15,18,1000,3200,conserved_quotient,0.06587070617243515,0.2286355975562194,0.8903125,0.38095238095238093,0.7938445882009867,0.07493093922651933,0.44642857142857145,0.026552724042290296,0.05155185926403011,0.5078247567450312,0.09927685926403011,0.070625,0.095
access_error_taxonomy,symmetric_random,0.15,18,1000,3200,caq_strong_shrinkage,0.06490583929545987,0.2270198620548118,0.8903125,0.38095238095238093,0.7938445882009867,0.07493093922651933,0.44642857142857145,0.025470534905674014,0.051601401646603415,0.5212227923121987,0.09932640164660342,0.070625,0.095
access_error_taxonomy,symmetric_random,0.2,18,1000,3200,conserved_quotient,0.07186708008926805,0.2508227324145538,0.9009375,0.26107226107226106,0.7544634620992555,0.04903314917127072,0.7276785714285714,0.02563089003231559,0.06420807685766952,0.43187448027010955,0.10853307685766955,0.070625,0.095
access_error_taxonomy,symmetric_random,0.2,18,1000,3200,caq_strong_shrinkage,0.07082245386977168,0.24927771805986576,0.9009375,0.26107226107226106,0.7544634620992555,0.04903314917127072,0.7276785714285714,0.02472575533470463,0.06419422721852946,0.4434801598139587,0.10851922721852947,0.070625,0.095
access_error_taxonomy,symmetric_random,0.3,18,1000,3200,conserved_quotient,0.07837822006064529,0.2859380956633318,0.929375,0.0,0.688453321113366,0.0,1.0,0.022872530739847744,0.07618019203992502,0.32525610499928875,0.11827386776043604,0.070625,0.095
access_error_taxonomy,symmetric_random,0.3,18,1000,3200,caq_strong_shrinkage,0.07730956882799024,0.28461132144260437,0.929375,0.0,0.688453321113366,0.0,1.0,0.022017188333222918,0.08299623951276545,0.33080101798961503,0.11808998951276545,0.070625,0.095
access_error_taxonomy,false_access_only,0.0,18,1000,3200,conserved_quotient,0.02852626671105905,0.11726517641552256,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,6.471124613141112e-32,0.006440583613522531,0.9717303315791819,0.06745131547099951,0.070625,0.095
access_error_taxonomy,false_access_only,0.0,18,1000,3200,caq_strong_shrinkage,0.02858736846900748,0.11690463787215313,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,1.8488927466117464e-32,0.007281519849318271,0.9975364390764576,0.06793404252956656,0.070625,0.095
access_error_taxonomy,false_access_only,0.02,18,1000,3200,conserved_quotient,0.03612620757673916,0.1360541230163248,0.9515625,0.6881287726358148,0.8953169355654611,0.0162292817679558,0.0,2.7733391199176196e-32,0.012680643692154544,0.8460918954350362,0.07637367221056085,0.070625,0.095
access_error_taxonomy,false_access_only,0.02,18,1000,3200,caq_strong_shrinkage,0.03586032752000119,0.13469584336915089,0.9515625,0.6881287726358148,0.8953169355654611,0.0162292817679558,0.0,3.158525108795067e-32,0.012872947510442023,0.870172215571635,0.07680419751044201,0.070625,0.095
access_error_taxonomy,false_access_only,0.05,18,1000,3200,conserved_quotient,0.04553676749291128,0.1603156020964078,0.931875,0.6107142857142858,0.8834143699674465,0.03798342541436464,0.0,9.437056727497456e-33,0.02305691714501592,0.7216430821054949,0.0865256671450159,0.070625,0.095
access_error_taxonomy,false_access_only,0.05,18,1000,3200,caq_strong_shrinkage,0.04474362514051933,0.15734674651293198,0.931875,0.6107142857142858,0.8834143699674465,0.03798342541436464,0.0,9.244463733058732e-33,0.0231540750881378,0.7453418942118016,0.08662282508813778,0.070625,0.095
access_error_taxonomy,false_access_only,0.1,18,1000,3200,conserved_quotient,0.05656943464795227,0.18595254136210143,0.9015625,0.5220030349013657,0.8655367164392285,0.07216850828729282,0.0,1.5407439555097887e-32,0.036752351295233264,0.6048362571729913,0.10070860129523325,0.070625,0.095
access_error_taxonomy,false_access_only,0.1,18,1000,3200,caq_strong_shrinkage,0.0554189124896757,0.18327619395246217,0.9015625,0.5220030349013657,0.8655367164392285,0.07216850828729282,0.0,1.2518544638517033e-32,0.03664599981248261,0.6238231655948097,0.10060224981248261,0.070625,0.095
access_error_taxonomy,false_access_only,0.15,18,1000,3200,conserved_quotient,0.0626979001086987,0.20341248321348254,0.8940625,0.42248722316865417,0.8443025394123703,0.07493093922651933,0.35714285714285715,1.8488927466117464e-32,0.04590731496261359,0.5515327612545372,0.10960731496261358,0.070625,0.095
access_error_taxonomy,false_access_only,0.15,18,1000,3200,caq_strong_shrinkage,0.061784679311525786,0.20190186946798427,0.8940625,0.42248722316865417,0.8443025394123703,0.07493093922651933,0.35714285714285715,3.0814879110195774e-33,0.04611813070780052,0.5652916472406015,0.10981813070780053,0.070625,0.095
access_error_taxonomy,false_access_only,0.2,18,1000,3200,conserved_quotient,0.06975262153329138,0.22424313368220367,0.8703125,0.3740573152337858,0.8230832405925097,0.10117403314917127,0.35714285714285715,9.62964972193618e-34,0.05936537991515106,0.4838253123411586,0.12270287991515108,0.070625,0.095
access_error_taxonomy,false_access_only,0.2,18,1000,3200,caq_strong_shrinkage,0.06872425238913094,0.22279007211797924,0.8703125,0.3740573152337858,0.8230832405925097,0.10117403314917127,0.35714285714285715,2.7733391199176196e-32,0.05966238168773544,0.4957671059144464,0.12299988168773543,0.070625,0.095
access_error_taxonomy,false_access_only,0.3,18,1000,3200,conserved_quotient,0.07929408523586128,0.25671186374293614,0.876875,0.2423076923076923,0.7842094613493938,0.07700276243093923,0.6830357142857143,1.391484384819778e-32,0.07345152496636323,0.39445742606225664,0.14259069710601063,0.070625,0.095
access_error_taxonomy,false_access_only,0.3,18,1000,3200,caq_strong_shrinkage,0.07800049379305209,0.25501586320066616,0.876875,0.2423076923076923,0.7842094613493938,0.07700276243093923,0.6830357142857143,1.3288916616271927e-32,0.08061358695643345,0.4069602226776164,0.14267608695643344,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.0,18,1000,3200,conserved_quotient,0.02852626671105905,0.11726517641552256,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,6.471124613141112e-32,0.006440583613522531,0.9717303315791819,0.06745131547099951,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.0,18,1000,3200,caq_strong_shrinkage,0.02858736846900748,0.11690463787215313,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,1.8488927466117464e-32,0.007281519849318271,0.9975364390764576,0.06793404252956656,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.02,18,1000,3200,conserved_quotient,0.029790893011459558,0.12354538419192611,0.964375,0.7432432432432432,0.888578595616285,0.0,0.026785714285714284,0.01050730206593034,0.007950509402864523,0.9626937844814693,0.06638860410479705,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.02,18,1000,3200,caq_strong_shrinkage,0.029862960703508735,0.12320471976870573,0.964375,0.7432432432432432,0.888578595616285,0.0,0.026785714285714284,0.010215182566855347,0.009009462487682168,0.9861599865465883,0.06695638805402522,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.05,18,1000,3200,conserved_quotient,0.03136677671876289,0.13241535633661208,0.9628125,0.7251732101616628,0.8715475120662258,0.0,0.07589285714285714,0.03525208719274,0.010380268448095824,0.9620415663220473,0.06376307343652243,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.05,18,1000,3200,caq_strong_shrinkage,0.03145809766757675,0.13211356626402307,0.9628125,0.7251732101616628,0.8715475120662258,0.0,0.07589285714285714,0.032828802421480174,0.011347718050388042,0.9856909933154696,0.06433500253314665,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.1,18,1000,3200,conserved_quotient,0.03279292368465035,0.14003751560073635,0.9615625,0.7092198581560284,0.8658238658342806,0.0,0.12053571428571429,0.049111345347057404,0.01262346715895998,0.971983435396057,0.06065888541313859,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.1,18,1000,3200,caq_strong_shrinkage,0.03287482197663272,0.13993261602892354,0.9615625,0.7092198581560284,0.8658238658342806,0.0,0.12053571428571429,0.04578430123649842,0.013278651514723181,1.0014433089360455,0.06102830790426452,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.15,18,1000,3200,conserved_quotient,0.034149096297181304,0.14718345097877827,0.9603125,0.6954436450839329,0.850689753676405,0.0,0.14732142857142858,0.058242308455932486,0.014363445572003409,0.9547192860733583,0.05955062261432625,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.15,18,1000,3200,caq_strong_shrinkage,0.03420446748580349,0.14699926536799812,0.9603125,0.6954436450839329,0.850689753676405,0.0,0.14732142857142858,0.054716102215669846,0.014900172959490608,0.9843067774422171,0.05991304543131398,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.2,18,1000,3200,conserved_quotient,0.03493957859907373,0.15212306545117657,0.96,0.6862745098039216,0.8439514137272289,0.0,0.1875,0.0677450216106964,0.016476879703017047,0.9554144675967491,0.05772362505521342,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.2,18,1000,3200,caq_strong_shrinkage,0.034952931873465716,0.15186940049429468,0.96,0.6862745098039216,0.8439514137272289,0.0,0.1875,0.06406501613464438,0.016471552903990733,0.9888039376576923,0.05784973843420154,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.3,18,1000,3200,conserved_quotient,0.036447868897274666,0.16394501066062744,0.96,0.6683937823834197,0.8193354202498349,0.0,0.2857142857142857,0.09128804230802191,0.019057120892974545,0.9795762734025132,0.05287784256527456,0.070625,0.095
access_error_taxonomy,false_blocked_only,0.3,18,1000,3200,caq_strong_shrinkage,0.03666355976596754,0.16441353459014907,0.96,0.6683937823834197,0.8193354202498349,0.0,0.2857142857142857,0.0861677412370462,0.02098474848127945,1.0106723965437232,0.05307108774485494,0.070625,0.095
access_error_taxonomy,structured_margin,0.0,18,1000,3200,conserved_quotient,0.02852626671105905,0.11726517641552256,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,6.471124613141112e-32,0.006440583613522531,0.9717303315791819,0.06745131547099951,0.070625,0.095
access_error_taxonomy,structured_margin,0.0,18,1000,3200,caq_strong_shrinkage,0.02858736846900748,0.11690463787215313,0.965625,0.7555555555555555,0.9033824115788158,0.0,0.0,1.8488927466117464e-32,0.007281519849318271,0.9975364390764576,0.06793404252956656,0.070625,0.095
access_error_taxonomy,structured_margin,0.02,18,1000,3200,conserved_quotient,0.0398321130662679,0.15122705748516277,0.9471875,0.6599597585513078,0.8770405460897096,0.018646408839779006,0.03125,0.010671867379916438,0.018067666976097983,0.7957797663750547,0.07707391697609799,0.070625,0.095
access_error_taxonomy,structured_margin,0.02,18,1000,3200,caq_strong_shrinkage,0.03946308358388632,0.14872760263747142,0.9471875,0.6599597585513078,0.8770405460897096,0.018646408839779006,0.03125,0.010448700974941463,0.018563906529628155,0.8161635093971354,0.07757015652962815,0.070625,0.095
access_error_taxonomy,structured_margin,0.05,18,1000,3200,conserved_quotient,0.050253108918399556,0.18137391756362503,0.926875,0.572992700729927,0.848069701424142,0.03970994475138122,0.07589285714285714,0.02715401432623281,0.030775904302988648,0.6732920337269295,0.08498840430298867,0.070625,0.095
access_error_taxonomy,structured_margin,0.05,18,1000,3200,caq_strong_shrinkage,0.04955860519273075,0.17868492130822425,0.926875,0.572992700729927,0.848069701424142,0.03970994475138122,0.07589285714285714,0.02547972835015643,0.03128345364578909,0.6914236785072505,0.08549595364578909,0.070625,0.095
access_error_taxonomy,structured_margin,0.1,18,1000,3200,conserved_quotient,0.06680057251489738,0.22616379038195675,0.8896875,0.464339908952959,0.8191777112556612,0.08149171270718232,0.12053571428571429,0.0370741362600039,0.05340938017245488,0.5000412990622026,0.10479688017245488,0.070625,0.095
access_error_taxonomy,structured_margin,0.1,18,1000,3200,caq_strong_shrinkage,0.06514829094894646,0.22116476041145858,0.8896875,0.464339908952959,0.8191777112556612,0.08149171270718232,0.12053571428571429,0.03457753575165255,0.053938475731592946,0.5167739501064235,0.10532597573159293,0.070625,0.095
