suite,seed,n_train,n_test,context_bins,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
support_burden,18,1280,3000,4,access_only,0.033953625029450055,0.13412974839374106,0.955,0.6838407494145199,0.8609698657515927,0.0,0.0,3.0814879110195774e-32,0.0076454330708661325,0.9704790051719672,0.05875876640419947,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,4,context_table,0.08328480808976944,0.36086506827479436,0.9353333333333333,0.0,0.48660087735412333,0.0,1.0,0.005855444958668395,0.11805844773733389,0.010284651758717997,0.1827251144040005,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,8,conserved_quotient,0.02701521538353531,0.11803964604925243,0.969,0.7479674796747967,0.8681727667516588,0.0,0.0,1.617781153285278e-32,0.00808216764134341,1.0058112928974552,0.05765839812126959,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,8,object_only,0.08447198982833574,0.31744267262528875,0.9353333333333333,0.0,0.5950889478363742,0.0,1.0,3.0814879110195774e-33,0.1404231118717634,0.23043825946187377,0.20508977853843005,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,8,access_only,0.033953625029450055,0.13412974839374106,0.955,0.6838407494145199,0.8609698657515927,0.0,0.0,3.0814879110195774e-32,0.0076454330708661325,0.9704790051719672,0.05875876640419947,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,8,context_table,0.08750721641927453,0.4732436760647568,0.9293333333333333,0.009345794392523364,0.456901999397462,0.006505240332490061,0.9885714285714285,0.013665980191336437,0.12222610733348234,-0.03055774398339615,0.17183035574550423,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,8,monolithic_logistic,0.031403186279864874,0.14468527660089103,0.968,0.7433155080213903,0.8715565320263647,0.0,0.0,0.002238497160618942,0.04038830862987367,0.8663502138184022,0.10505497529654034,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,12,conserved_quotient,0.02701521538353531,0.11803964604925243,0.969,0.7479674796747967,0.8681727667516588,0.0,0.0,1.617781153285278e-32,0.00808216764134341,1.0058112928974552,0.05765839812126959,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,12,object_only,0.08447198982833574,0.31744267262528875,0.9353333333333333,0.0,0.5950889478363742,0.0,1.0,3.0814879110195774e-33,0.1404231118717634,0.23043825946187377,0.20508977853843005,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,12,access_only,0.033953625029450055,0.13412974839374106,0.955,0.6838407494145199,0.8609698657515927,0.0,0.0,3.0814879110195774e-32,0.0076454330708661325,0.9704790051719672,0.05875876640419947,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,12,context_table,0.10278614750315528,0.6423964554988144,0.9106666666666666,0.06293706293706294,0.4614191974487659,0.029996385977593062,0.9485714285714286,0.03552450402230335,0.14270364295856444,0.014972423120185945,0.18349615416951584,0.06466666666666666,0.07766666666666666
support_burden,19,1280,3000,4,conserved_quotient,0.02704393982891689,0.11196692837594649,0.967,0.7493670886075949,0.898478968327988,0.0,0.0,3.717044792667365e-32,0.0064110288803089005,0.9698473197192778,0.06419538122086303,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,4,object_only,0.07709112074598626,0.29608240072757014,0.9343333333333333,0.0,0.6048269529927145,0.0,1.0,2.5518571763130875e-33,0.1157346651332889,0.3103978274824067,0.18140133179995552,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,4,access_only,0.034342465701345685,0.12836100931542047,0.9506666666666667,0.6824034334763949,0.8882669221338269,0.0,0.0,1.232595164407831e-32,0.007412516810758878,0.9249333634399094,0.0659525168107589,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,4,context_table,0.07902549683432428,0.3747827827127453,0.9343333333333333,0.0,0.5346284166167141,0.0,1.0,0.009813538566346884,0.10309438713195042,0.1690678138749306,0.1687610537986171,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,8,conserved_quotient,0.02704393982891689,0.11196692837594649,0.967,0.7493670886075949,0.898478968327988,0.0,0.0,3.717044792667365e-32,0.0064110288803089005,0.9698473197192778,0.06419538122086303,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,8,object_only,0.07709112074598626,0.29608240072757014,0.9343333333333333,0.0,0.6048269529927145,0.0,1.0,2.5518571763130875e-33,0.1157346651332889,0.3103978274824067,0.18140133179995552,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,8,access_only,0.034342465701345685,0.12836100931542047,0.9506666666666667,0.6824034334763949,0.8882669221338269,0.0,0.0,1.232595164407831e-32,0.007412516810758878,0.9249333634399094,0.0659525168107589,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,8,context_table,0.08322252425325243,0.4504323641977276,0.9236666666666666,0.03375527426160337,0.5246988813653247,0.012815818381545222,0.9747474747474747,0.01564845150986346,0.10683149362103475,0.06427027989468713,0.1615526598144002,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,8,monolithic_logistic,0.029501698640629948,0.12673813259386665,0.967,0.7493670886075949,0.8991345385926246,0.0,0.0,0.0026903275302484794,0.02411350019278333,0.8956708581006865,0.08856347318949405,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,12,conserved_quotient,0.02704393982891689,0.11196692837594649,0.967,0.7493670886075949,0.898478968327988,0.0,0.0,3.717044792667365e-32,0.0064110288803089005,0.9698473197192778,0.06419538122086303,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,12,object_only,0.07709112074598626,0.29608240072757014,0.9343333333333333,0.0,0.6048269529927145,0.0,1.0,2.5518571763130875e-33,0.1157346651332889,0.3103978274824067,0.18140133179995552,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,12,access_only,0.034342465701345685,0.12836100931542047,0.9506666666666667,0.6824034334763949,0.8882669221338269,0.0,0.0,1.232595164407831e-32,0.007412516810758878,0.9249333634399094,0.0659525168107589,0.06566666666666666,0.08966666666666667
support_burden,19,1280,3000,12,context_table,0.08635690220356787,0.4693445955998879,0.918,0.08208955223880597,0.5376672202190909,0.020139143170999633,0.9191919191919192,0.031691862494819145,0.1135484361687966,0.14592804223679748,0.1732034211862665,0.06566666666666666,0.08966666666666667
support_burden,0,2560,3000,4,conserved_quotient,0.029151697578662823,0.12292533558490187,0.9643333333333334,0.7291139240506329,0.8971780414597885,0.0,0.0,5.565937539279112e-32,0.011536643296638583,0.9969707901774815,0.06224863081629268,0.068,0.08866666666666667
support_burden,0,2560,3000,4,object_only,0.08248182524761766,0.3120332283010623,0.932,0.0,0.6059479228028837,0.0,1.0,3.322229154067982e-33,0.12620269406247375,0.2870362138738513,0.19420269406247376,0.068,0.08866666666666667
support_burden,0,2560,3000,4,access_only,0.036579538868995946,0.1396661412132925,0.9486666666666667,0.6723404255319149,0.8887679177536537,0.0,0.0,3.389636702121535e-32,0.008854548611111106,0.9404623710422354,0.06441454861111112,0.068,0.08866666666666667
support_burden,0,2560,3000,4,context_table,0.07934170718462447,0.3075910682454478,0.932,0.0,0.5317505399870964,0.0,1.0,0.0010694943242005718,0.11445342224839437,0.1795454871771448,0.1824534222483944,0.068,0.08866666666666667
support_burden,0,2560,3000,8,conserved_quotient,0.029151697578662823,0.12292533558490187,0.9643333333333334,0.7291139240506329,0.8971780414597885,0.0,0.0,5.565937539279112e-32,0.011536643296638583,0.9969707901774815,0.06224863081629268,0.068,0.08866666666666667
support_burden,0,2560,3000,8,object_only,0.08248182524761766,0.3120332283010623,0.932,0.0,0.6059479228028837,0.0,1.0,3.322229154067982e-33,0.12620269406247375,0.2870362138738513,0.19420269406247376,0.068,0.08866666666666667
support_burden,0,2560,3000,8,access_only,0.036579538868995946,0.1396661412132925,0.9486666666666667,0.6723404255319149,0.8887679177536537,0.0,0.0,3.389636702121535e-32,0.008854548611111106,0.9404623710422354,0.06441454861111112,0.068,0.08866666666666667
support_burden,0,2560,3000,8,context_table,0.08437167362573308,0.354411273495307,0.932,0.0,0.5095321748155629,0.0,1.0,0.007212013853860678,0.13087896658676335,0.05120342534121524,0.18694746538719956,0.068,0.08866666666666667
support_burden,0,2560,3000,8,monolithic_logistic,0.030166069957373066,0.13464530339615485,0.9643333333333334,0.7291139240506329,0.8688970938876266,0.0,0.0,0.0007842383217663827,0.005520798403935798,0.9453872683208656,0.07335403711749816,0.068,0.08866666666666667
support_burden,0,2560,3000,12,conserved_quotient,0.029151697578662823,0.12292533558490187,0.9643333333333334,0.7291139240506329,0.8971780414597885,0.0,0.0,5.565937539279112e-32,0.011536643296638583,0.9969707901774815,0.06224863081629268,0.068,0.08866666666666667
support_burden,0,2560,3000,12,object_only,0.08248182524761766,0.3120332283010623,0.932,0.0,0.6059479228028837,0.0,1.0,3.322229154067982e-33,0.12620269406247375,0.2870362138738513,0.19420269406247376,0.068,0.08866666666666667
support_burden,0,2560,3000,12,access_only,0.036579538868995946,0.1396661412132925,0.9486666666666667,0.6723404255319149,0.8887679177536537,0.0,0.0,3.389636702121535e-32,0.008854548611111106,0.9404623710422354,0.06441454861111112,0.068,0.08866666666666667
support_burden,0,2560,3000,12,context_table,0.08528988947021711,0.4049884347337238,0.9226666666666666,0.06451612903225806,0.49913216359505175,0.013167520117044623,0.9581151832460733,0.012297627693248108,0.13888682317142248,0.008025983738931894,0.17816871263751188,0.068,0.08866666666666667
support_burden,1,2560,3000,4,conserved_quotient,0.02592567065032293,0.10769033700168767,0.9686666666666667,0.7696078431372549,0.9116750294515468,0.0,0.0,1.71407765050464e-32,0.006105102946671351,1.0012876435127684,0.06635346955670787,0.06833333333333333,0.091
support_burden,1,2560,3000,4,object_only,0.0835171582911137,0.3162851743401675,0.9316666666666666,0.0,0.6005567433134081,0.0,1.0,3.4666738998970245e-33,0.13319016503610434,0.3079313979896303,0.20152349836943767,0.06833333333333333,0.091
support_burden,1,2560,3000,4,access_only,0.033338875200087915,0.12480865734793338,0.9533333333333334,0.7071129707112971,0.8993708276975435,0.0,0.0,3.0814879110195774e-32,0.004496459680896932,0.9670621534717482,0.06700979301423028,0.06833333333333333,0.091
support_burden,1,2560,3000,4,context_table,0.08124171932545506,0.31886079319299226,0.9316666666666666,0.0,0.5055840132641041,0.0,1.0,0.0017769220079220127,0.1204019556068514,-0.05935242640899351,0.1865580806483108,0.06833333333333333,0.091
support_burden,1,2560,3000,8,conserved_quotient,0.02592567065032293,0.10769033700168767,0.9686666666666667,0.7696078431372549,0.9116750294515468,0.0,0.0,1.71407765050464e-32,0.006105102946671351,1.0012876435127684,0.06635346955670787,0.06833333333333333,0.091
support_burden,1,2560,3000,8,object_only,0.0835171582911137,0.3162851743401675,0.9316666666666666,0.0,0.6005567433134081,0.0,1.0,3.4666738998970245e-33,0.13319016503610434,0.3079313979896303,0.20152349836943767,0.06833333333333333,0.091
support_burden,1,2560,3000,8,access_only,0.033338875200087915,0.12480865734793338,0.9533333333333334,0.7071129707112971,0.8993708276975435,0.0,0.0,3.0814879110195774e-32,0.004496459680896932,0.9670621534717482,0.06700979301423028,0.06833333333333333,0.091
support_burden,1,2560,3000,8,context_table,0.08669651065229095,0.37016151559750193,0.9316666666666666,0.0,0.5586072690780575,0.0,1.0,0.008792837895626763,0.14715765126385977,0.17155126493759507,0.20031197746686,0.06833333333333333,0.091
support_burden,1,2560,3000,8,monolithic_logistic,0.02684146560072434,0.11720278146757475,0.9686666666666667,0.7696078431372549,0.8939133470046686,0.0,0.0,0.003390628015064076,0.0039769602579151735,1.0019814879122966,0.06970660352748066,0.06833333333333333,0.091
support_burden,1,2560,3000,12,conserved_quotient,0.02592567065032293,0.10769033700168767,0.9686666666666667,0.7696078431372549,0.9116750294515468,0.0,0.0,1.71407765050464e-32,0.006105102946671351,1.0012876435127684,0.06635346955670787,0.06833333333333333,0.091
support_burden,1,2560,3000,12,object_only,0.0835171582911137,0.3162851743401675,0.9316666666666666,0.0,0.6005567433134081,0.0,1.0,3.4666738998970245e-33,0.13319016503610434,0.3079313979896303,0.20152349836943767,0.06833333333333333,0.091
support_burden,1,2560,3000,12,access_only,0.033338875200087915,0.12480865734793338,0.9533333333333334,0.7071129707112971,0.8993708276975435,0.0,0.0,3.0814879110195774e-32,0.004496459680896932,0.9670621534717482,0.06700979301423028,0.06833333333333333,0.091
support_burden,1,2560,3000,12,context_table,0.09110438393031352,0.3968682628431288,0.8953333333333333,0.09248554913294797,0.5536681356080109,0.04363769710304364,0.8916256157635468,0.013844950891726668,0.15246652290755092,0.07220403162148878,0.19949663541142135,0.06833333333333333,0.091
support_burden,2,2560,3000,4,conserved_quotient,0.0335880644280556,0.1415013837025209,0.9603333333333334,0.7313769751693002,0.8742690058479532,0.0,0.0,6.355568816477878e-33,0.012813337705557874,0.9449212329419918,0.06964667103889119,0.076,0.09166666666666666
support_burden,2,2560,3000,4,object_only,0.08967143080361079,0.3285024636733397,0.924,0.0,0.6332165641376167,0.0,1.0,3.274080905458301e-33,0.1320006150752072,0.3491748045165663,0.20800061507520717,0.076,0.09166666666666666
support_burden,2,2560,3000,4,access_only,0.03995377810258834,0.1557361160706403,0.947,0.68389662027833,0.8641331865016075,0.0,0.0,9.244463733058732e-33,0.012544741306191662,0.9338386537628436,0.06937807463952501,0.076,0.09166666666666666
support_burden,2,2560,3000,4,context_table,0.09296405119812004,0.3942846709813324,0.924,0.0,0.5308663071820967,0.0,1.0,0.009478111553407787,0.14367828595090368,-0.05681690021108003,0.19987468468240474,0.076,0.09166666666666666
support_burden,2,2560,3000,8,conserved_quotient,0.0335880644280556,0.1415013837025209,0.9603333333333334,0.7313769751693002,0.8742690058479532,0.0,0.0,6.355568816477878e-33,0.012813337705557874,0.9449212329419918,0.06964667103889119,0.076,0.09166666666666666
support_burden,2,2560,3000,8,object_only,0.08967143080361079,0.3285024636733397,0.924,0.0,0.6332165641376167,0.0,1.0,3.274080905458301e-33,0.1320006150752072,0.3491748045165663,0.20800061507520717,0.076,0.09166666666666666
support_burden,2,2560,3000,8,access_only,0.03995377810258834,0.1557361160706403,0.947,0.68389662027833,0.8641331865016075,0.0,0.0,9.244463733058732e-33,0.012544741306191662,0.9338386537628436,0.06937807463952501,0.076,0.09166666666666666
support_burden,2,2560,3000,8,context_table,0.09832464276297322,0.44098741333595004,0.9023333333333333,0.08722741433021806,0.5164853421432368,0.027522935779816515,0.9162790697674419,0.01775724235681203,0.15483795609056022,0.004320469571757221,0.20173404576607645,0.076,0.09166666666666666
support_burden,2,2560,3000,8,monolithic_logistic,0.03586428314650176,0.15013484615915798,0.9603333333333334,0.7313769751693002,0.8844681147312726,0.0,0.0,0.0022869898988119664,0.024028503999863508,0.8718568088399719,0.10002850399986352,0.076,0.09166666666666666
support_burden,2,2560,3000,12,conserved_quotient,0.0335880644280556,0.1415013837025209,0.9603333333333334,0.7313769751693002,0.8742690058479532,0.0,0.0,6.355568816477878e-33,0.012813337705557874,0.9449212329419918,0.06964667103889119,0.076,0.09166666666666666
support_burden,2,2560,3000,12,object_only,0.08967143080361079,0.3285024636733397,0.924,0.0,0.6332165641376167,0.0,1.0,3.274080905458301e-33,0.1320006150752072,0.3491748045165663,0.20800061507520717,0.076,0.09166666666666666
support_burden,2,2560,3000,12,access_only,0.03995377810258834,0.1557361160706403,0.947,0.68389662027833,0.8641331865016075,0.0,0.0,9.244463733058732e-33,0.012544741306191662,0.9338386537628436,0.06937807463952501,0.076,0.09166666666666666
support_burden,2,2560,3000,12,context_table,0.10332611682505552,0.46966041876067743,0.8703333333333333,0.08899297423887588,0.5202083491557176,0.06348623853211009,0.9302325581395349,0.021457035113821018,0.17009274559544818,0.031171633297833654,0.2122414246548981,0.076,0.09166666666666666
support_burden,3,2560,3000,4,conserved_quotient,0.02960884761546456,0.1257884213364415,0.9656666666666667,0.7621247113163973,0.8846428553836454,0.0,0.0,4.3333423748712807e-32,0.010935220826559388,0.9633278604875902,0.06886350548021884,0.073,0.09
