suite,shift,train_scenario,test_scenario,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
main_shift,reverse_heavy_to_light,right_heavy,left_light,11,1000,3000,oracle_intrinsic,0.05964923333333333,0.20665760411114725,0.9243333333333333,0.8087615838247684,0.9373120359623427,0.0,0.0,1.8681520460556188e-32,0.012210000000000035,0.9652783518704148,0.18352333333333332,0.185,0.289
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,conserved_quotient,0.06386103085544567,0.22436171715317635,0.9213333333333333,0.8090614886731392,0.9312058723523411,0.0,0.0,9.244463733058732e-33,0.03551999476713762,0.9050439188582862,0.21243128728414437,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,caq_strong_shrinkage,0.07400044963466867,0.24427154027367112,0.868,0.7317073170731707,0.9312058723523411,0.0,0.0,2.1570415377137042e-32,0.05489174603174603,0.9279335229041256,0.21004793650793652,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,object_only,0.17994030265052888,0.6745955231256622,0.8073333333333333,0.0,0.6430214384291629,0.0,1.0,2.7083389842945504e-35,0.16159391572203138,0.0,0.031072750944635293,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,access_only,0.08602846802721088,0.2704855209900877,0.868,0.7317073170731707,0.8941607925046932,0.0,0.0,9.244463733058732e-33,0.028779047619047638,0.8723948661837913,0.21012571428571425,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,context_table,0.1811770560034066,0.7500345524581762,0.8073333333333333,0.0,0.6271704873720995,0.0,1.0,8.69779250617319e-05,0.16351391999599496,-0.5356996624678381,0.029576989094914165,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,monolithic_logistic,0.13578296949214114,0.46976466131866507,0.8233333333333334,0.19207317073170732,0.9220667525765832,0.0,0.8875379939209727,0.029545797072984353,0.13891868943409674,1.4678372863364364,0.053747977232569924,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,interaction_logistic,0.07113243204124556,0.29512388407928636,0.9026666666666666,0.7291280148423006,0.9278128116258404,0.0,0.24012158054711247,0.023909992392721777,0.05031554455955436,0.9794884856244781,0.152491487599902,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,oracle_gate_class_mean,0.06582153076503401,0.37943591432194207,0.9213333333333333,0.8090614886731392,0.9320373508124773,0.0,0.0,6.355568816477878e-33,0.03981629523809524,0.8247483596867533,0.21735343809523805,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,12,1000,3000,oracle_intrinsic,0.06073433333333333,0.2140628689978358,0.9213333333333333,0.8090614886731392,0.93511824995214,0.0,0.0,1.5407439555097887e-32,0.01151333333333334,0.9680402862125005,0.19104666666666661,0.19266666666666668,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,conserved_quotient,0.08472980564623152,0.26773813863857066,0.9073333333333333,0.7252964426877471,0.9238179374641693,0.0,0.33081570996978854,3.4666738998970245e-33,0.0876944766505636,1.492378497399564,0.11668394524959742,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,caq_strong_shrinkage,0.08809964384889596,0.2679283787387263,0.8103333333333333,0.0,0.9238179374641693,0.0,1.0,1.1555579666323415e-32,0.07033211029100832,1.6582923754187255,0.11933455637565832,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,object_only,0.18239916819950427,0.8028071355645795,0.8103333333333333,0.0,0.5677305223464636,0.0,1.0,6.206610172341678e-36,0.1706946824540929,0.0,0.0189719842125738,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,access_only,0.09363705929426594,0.2791303792609687,0.8103333333333333,0.0,0.902901812340456,0.0,1.0,7.703719777548943e-34,0.07023231884057969,1.5921774117719634,0.11943434782608697,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,context_table,0.18346222002974227,0.9251135738055651,0.8083333333333333,0.010327022375215147,0.5796778430914686,0.004207573632538569,0.9954682779456193,0.0009648541020653425,0.1740253555660139,0.1124870133368949,0.017641311100652757,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,monolithic_logistic,0.12616147551412193,0.4037197405916694,0.8106666666666666,0.0035087719298245615,0.9184623915317599,0.0,0.9984894259818731,0.0033521080702174624,0.13058743856681773,2.420735361048166,0.059079228099848904,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,interaction_logistic,0.12994966921363252,0.5781727830578512,0.8203333333333334,0.10316139767054909,0.8931406647730435,0.0,0.9516616314199395,0.005722746763877466,0.13775646171987263,2.0645805712300653,0.05191020494679405,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,oracle_gate_class_mean,0.09166867068884775,0.6009789055796856,0.9073333333333333,0.7252964426877471,0.7085724159020964,0.0,0.33081570996978854,1.9259304035647166e-34,0.08157566296296297,1.1709429932019915,0.11286878148148147,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,13,1000,3000,oracle_intrinsic,0.055265966666666666,0.19582584331131284,0.9296666666666666,0.8285946385052803,0.9397276970935609,0.0,0.0,1.560003254953661e-32,0.007976666666666642,0.9880969480123626,0.1889033333333333,0.18966666666666668,0.287
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,conserved_quotient,0.08967206769972451,0.2914074346911483,0.8683333333333333,0.734364492266308,0.9341596831624784,0.0,0.0,7.087422195345028e-32,0.08002515151515154,0.7341844619546661,0.26333848484848477,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,caq_strong_shrinkage,0.09900201945943465,0.3085630063210242,0.8683333333333333,0.734364492266308,0.9341596831624784,0.0,0.0,3.0814879110195774e-32,0.08287112034891642,0.6960934737434092,0.26618445368224974,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,object_only,0.18472088835797346,0.7460594957432537,0.8053333333333333,0.0,0.4850497255738002,0.0,1.0,1.5798644075051544e-35,0.16844068751461883,0.0,0.026225979152047822,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,access_only,0.10462579531680442,0.3290110580976915,0.8683333333333333,0.734364492266308,0.8919425576068221,0.0,0.0,8.011868568650901e-32,0.08363121212121209,0.6870958904268142,0.26694454545454543,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,context_table,0.18646314891196206,0.8176525920979711,0.8,0.006622516556291391,0.5233793828812483,0.007629947544110634,1.0,0.0010287175928647664,0.1738004294358049,-0.22657254638745894,0.02679216315678769,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,monolithic_logistic,0.1123335128613229,0.38661327007797763,0.8663333333333333,0.7292370020256583,0.8958534144516012,0.0,0.00911854103343465,0.006271965153565179,0.09361156826143349,0.6527246168910871,0.26995193240671594,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,interaction_logistic,0.10334335637056603,0.383933133212369,0.8666666666666667,0.7275204359673024,0.928989385829629,0.0,0.010638297872340425,0.008084956450895764,0.1019203292849317,0.6715536451410944,0.27555686676755514,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,oracle_gate_class_mean,0.08469016815666666,0.4696609891925182,0.8683333333333333,0.734364492266308,0.9310057663521727,0.0,0.0,1.232595164407831e-32,0.07792843333333331,0.7464902950767978,0.2612417666666666,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,14,1000,3000,oracle_intrinsic,0.05976029999999999,0.21257093526836612,0.926,0.821256038647343,0.9367331375306178,0.0,0.0,3.0814879110195774e-32,0.0124766666666667,0.9813235612756124,0.19077666666666668,0.19466666666666665,0.301
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,conserved_quotient,0.07132078268593552,0.22995142475716762,0.8803333333333333,0.667900092506938,0.9450516879487536,0.0,0.35327635327635326,6.933347799794049e-33,0.06175964935349549,1.348311572307101,0.14724035064650448,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,caq_strong_shrinkage,0.08408859882596618,0.25712469026515283,0.791,0.0,0.9450516879487536,0.0,1.0,7.703719777548943e-34,0.0921122113915648,1.6360715438721138,0.13583745622476948,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,object_only,0.19953044984993046,0.8187947159602961,0.791,0.0,0.6061385698088073,0.0,1.0,2.727146893907707e-35,0.1885193507342214,0.0,0.020480649265778573,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,access_only,0.09351357751479289,0.27650452479177823,0.791,0.0,0.9106508561562124,0.0,1.0,4.622231866529366e-33,0.0753523076923077,1.5825556413152086,0.1336476923076923,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,context_table,0.20128052441750807,1.0096639332014548,0.791,0.0,0.5734394984511426,0.0,1.0,0.00018051950131976055,0.19167912671686638,0.7861656876312085,0.017320873283133646,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,monolithic_logistic,0.0786166621492167,0.2694049972846595,0.8893333333333333,0.7722908093278463,0.9334505477961463,0.0,0.05270655270655271,0.01707855155856738,0.04734366286206817,0.8305649656609883,0.24940236912906047,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,interaction_logistic,0.06803817305544593,0.30123863763088166,0.9233333333333333,0.8208722741433022,0.9336058031912713,0.0,0.0641025641025641,0.01222210133411211,0.05024279625079302,0.8503769108252461,0.22038328205260238,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,oracle_gate_class_mean,0.07069892735925927,0.33771111758258454,0.8803333333333333,0.667900092506938,0.9005881558280254,0.0,0.35327635327635326,6.933347845711797e-33,0.05735677777777777,1.0030458982575965,0.16696095555555554,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,15,1000,3000,oracle_intrinsic,0.05325433333333333,0.18925351405611457,0.9343333333333333,0.8517682468021068,0.9519991988552771,0.0,0.0,3.1007472104634497e-32,0.00845999999999998,1.0242720277811643,0.20053999999999997,0.209,0.29933333333333334
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,conserved_quotient,0.05892984490947595,0.20406061985215737,0.928,0.8208955223880597,0.9436958430913349,0.0,0.0,4.08297148210094e-32,0.028756404151404125,0.9122291828574204,0.2089964041514041,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,caq_strong_shrinkage,0.07237243562450633,0.2324927187390455,0.878,0.7429775280898876,0.9436958430913349,0.0,0.0,2.1570415377137042e-32,0.0363482831168242,0.871812258714357,0.21658828311682418,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,object_only,0.170953172133201,0.6115444399061829,0.8133333333333334,0.0,0.6434543325526932,0.0,1.0,6.093762714662738e-35,0.14679770728989552,0.0,0.03986895937677116,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,access_only,0.08261206785009861,0.25647450722507825,0.878,0.7429775280898876,0.9044452576112412,0.0,0.0,3.0814879110195774e-32,0.03734153846153842,0.8293298109664593,0.21758153846153847,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,context_table,0.19815455888749603,1.004841966550395,0.7856666666666666,0.1006993006993007,0.6218406030444965,0.05102996254681648,0.9287925696594427,0.03608725441818344,0.17720987433272545,0.046930106176827885,0.0817811923339412,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,monolithic_logistic,0.07071477825400711,0.23721198466139432,0.8876666666666667,0.7549090909090909,0.9412156030444965,0.0,0.0046439628482972135,0.004888917137719686,0.04235931146059073,0.85491878431777,0.21828680252954655,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,interaction_logistic,0.06819005461309798,0.29209774942224637,0.9196666666666666,0.7909800520381614,0.9159492096018735,0.0,0.08204334365325078,0.005286799807535185,0.057331432812485913,0.8654471837991494,0.176060354166714,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,oracle_gate_class_mean,0.060181386494143785,0.3199342980806723,0.928,0.8208955223880597,0.8943164519906324,0.0,0.0,3.08148809469057e-33,0.038653926455026445,0.8550324491602322,0.1962417931216931,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,16,1000,3000,oracle_intrinsic,0.055477599999999995,0.1951002794926167,0.928,0.8208955223880597,0.9436958430913349,0.0,0.0,3.4088960015654075e-32,0.009480000000000011,0.9810261733297273,0.18670666666666666,0.18666666666666668,0.288
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,conserved_quotient,0.09482124592416016,0.28177711731917454,0.8326666666666667,0.37092731829573933,0.9323160385007413,0.0,0.6445131375579598,9.62964972193618e-34,0.08925101875901875,1.652196007181861,0.10008231457431457,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,caq_strong_shrinkage,0.09851538022397116,0.28592942041108055,0.8106666666666666,0.0,0.9323160385007413,0.0,1.0,6.355568816477878e-33,0.08962893365893367,1.951020973040564,0.09970439967439969,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,object_only,0.1814119515971043,0.7504038235040204,0.8106666666666666,0.0,0.5472840124629355,0.0,1.0,2.783570622747177e-35,0.16633072460852644,0.0,0.02300260872480689,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,access_only,0.10357726666666664,0.29704375139385486,0.8106666666666666,0.0,0.9060827754355077,0.0,1.0,3.0814879110195774e-33,0.08984666666666666,1.969147362152598,0.09948666666666665,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,context_table,0.18169851186630248,0.7742057372053475,0.8106666666666666,0.0,0.5472847363787992,0.0,1.0,5.1808966391299133e-05,0.16801445483009728,-1.066780127016413,0.02251887850323604,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,monolithic_logistic,0.15447728538530436,0.4972767610476135,0.8103333333333333,0.006980802792321117,0.8954375926612306,0.0,0.9953632148377125,0.006301514577917607,0.14683856360015365,2.12634444334157,0.04299055004207124,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,interaction_logistic,0.127780391426595,0.5318287811687494,0.8333333333333334,0.2331288343558282,0.8400797465715345,0.0,0.8701700154559505,0.016524289354958758,0.12570359804586334,1.4752638329152326,0.06423228352374886,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,oracle_gate_class_mean,0.09524671739666667,0.35874787427790017,0.889,0.6686567164179105,0.8855539693754633,0.0,0.32457496136012365,4.591774807899561e-41,0.08812936666666667,1.349550637236297,0.10120396666666666,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,17,1000,3000,oracle_intrinsic,0.05342726666666666,0.18797230846320695,0.9316666666666666,0.831275720164609,0.9473097838676797,0.0,0.0,3.1007472104634497e-32,0.005799999999999975,1.004467734918976,0.18609333333333333,0.18933333333333333,0.2886666666666667
main_shift,reverse_heavy_to_light,right_heavy,left_light,18,1000,3000,conserved_quotient,0.07185133722879686,0.24131716333409373,0.8966666666666666,0.7386172006745363,0.937567326130169,0.0,0.31233243967828417,7.125940794232773e-33,0.04385012820512822,1.1954677693809184,0.1804832051282051,0.22433333333333333,0.327
