suite,seed,reach_scale,clutter_multiplier,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
geometry_sensitivity,5,0.9,1.7,conserved_quotient,0.02161085580535771,0.10207162907860463,0.9766666666666667,0.6818181818181818,0.8263976302281584,0.0,0.0,6.162975822039155e-33,0.0095450547745938,1.112598518265201,0.03374897242007093,0.042777777777777776,0.042222222222222223
geometry_sensitivity,5,0.9,1.7,access_only,0.02583051858709985,0.11169737097014792,0.9683333333333334,0.6274509803921569,0.823299741465731,0.0,0.0,6.162975822039155e-33,0.008796330275229353,1.0823546855277546,0.03398144750254842,0.042777777777777776,0.042222222222222223
geometry_sensitivity,5,0.9,1.7,oracle_intrinsic,0.021416,0.1013907915369112,0.9766666666666667,0.6818181818181818,0.8263976302281584,0.0,0.0,3.274080905458301e-33,0.007966666666666669,1.046551728021953,0.03521111111111111,0.042777777777777776,0.042222222222222223
geometry_sensitivity,6,0.9,1.7,conserved_quotient,0.01887229588568662,0.08858880302689115,0.98,0.7391304347826086,0.8364727072902675,0.0,0.0,3.274080905458301e-33,0.00619532322009904,1.0386135755913166,0.038049327253406345,0.042222222222222223,0.044444444444444446
geometry_sensitivity,6,0.9,1.7,access_only,0.022617777777777775,0.09687050911247698,0.9722222222222222,0.6794871794871795,0.833572475271706,0.0,0.0,0.0,0.0048888888888888905,1.0554925316695027,0.037333333333333336,0.042222222222222223,0.044444444444444446
geometry_sensitivity,6,0.9,1.7,oracle_intrinsic,0.018702666666666666,0.0881982274176535,0.98,0.7391304347826086,0.8366711442178533,0.0,0.0,6.355568816477878e-33,0.006200000000000002,1.017740023404159,0.03855555555555556,0.042222222222222223,0.044444444444444446
geometry_sensitivity,7,0.9,1.7,conserved_quotient,0.01996728158290283,0.09227674586647373,0.9783333333333334,0.7272727272727273,0.8293948598826648,0.0,0.0,1.5407439555097887e-32,0.007215532732984081,1.0729108280704494,0.03797216343776293,0.043333333333333335,0.04555555555555556
geometry_sensitivity,7,0.9,1.7,access_only,0.023703126200274347,0.10073009616160637,0.9711111111111111,0.675,0.8272134369695345,0.0,0.0,0.0,0.007467901234567916,1.1352449467850292,0.035865432098765436,0.043333333333333335,0.04555555555555556
geometry_sensitivity,7,0.9,1.7,oracle_intrinsic,0.019727666666666664,0.09164961993893198,0.9783333333333334,0.7272727272727273,0.8293948598826648,0.0,0.0,3.0814879110195774e-33,0.005244444444444442,1.0286027051308904,0.03888888888888889,0.043333333333333335,0.04555555555555556
geometry_sensitivity,8,0.9,1.7,conserved_quotient,0.023961650210217168,0.10777993668584476,0.9711111111111111,0.6119402985074627,0.8208231884057972,0.0,0.0,9.437056727497456e-33,0.010936109893918043,0.9118786389598462,0.03698583910426047,0.041666666666666664,0.045
geometry_sensitivity,8,0.9,1.7,access_only,0.02711957407407407,0.11481192406172633,0.9644444444444444,0.5897435897435898,0.8151342995169082,0.0,0.0,9.244463733058732e-33,0.009505555555555552,0.8840068895504686,0.03805000000000001,0.041666666666666664,0.045
geometry_sensitivity,8,0.9,1.7,oracle_intrinsic,0.02422194444444444,0.10822705190648678,0.9711111111111111,0.6119402985074627,0.8208231884057972,0.0,0.0,3.274080905458301e-33,0.010727777777777779,0.9313433841335982,0.03640555555555556,0.041666666666666664,0.045
geometry_sensitivity,9,0.9,1.7,conserved_quotient,0.028376001194500157,0.1293610107575747,0.9683333333333334,0.5714285714285714,0.7720494186046511,0.0,0.0,1.8681520460556188e-32,0.012845624362001163,0.9234057943723059,0.034256735473112275,0.044444444444444446,0.04055555555555555
geometry_sensitivity,9,0.9,1.7,access_only,0.03072210388480841,0.13435886092914479,0.9616666666666667,0.5490196078431373,0.7694985465116279,0.0,0.0,1.8488927466117464e-32,0.012593549236440233,0.9348588935131505,0.03400466034755134,0.044444444444444446,0.04055555555555555
geometry_sensitivity,9,0.9,1.7,oracle_intrinsic,0.028378833333333332,0.12938610280318946,0.9683333333333334,0.5714285714285714,0.7720494186046511,0.0,0.0,6.355568816477878e-33,0.01355,0.9182375000557105,0.034072222222222226,0.044444444444444446,0.04055555555555555
geometry_sensitivity,10,0.9,1.7,conserved_quotient,0.01874797414002111,0.0887059184306272,0.98,0.7096774193548387,0.8076877315163677,0.0,0.0,6.162975822039155e-33,0.007148365582080481,1.0908289085070122,0.033407189973475075,0.04055555555555555,0.03722222222222222
geometry_sensitivity,10,0.9,1.7,access_only,0.020779184915129638,0.09329309282096789,0.9766666666666667,0.7,0.806006139397641,0.0,0.0,1.5407439555097887e-32,0.00706281233386497,1.1368080016594142,0.03349274322169059,0.04055555555555555,0.03722222222222222
geometry_sensitivity,10,0.9,1.7,oracle_intrinsic,0.0188765,0.08898435356379968,0.98,0.7096774193548387,0.8076877315163677,0.0,0.0,3.0814879110195774e-33,0.007805555555555556,1.122634067873414,0.03275,0.04055555555555555,0.03722222222222222
geometry_sensitivity,11,0.9,1.7,conserved_quotient,0.01852635371475314,0.08751053645271738,0.9805555555555555,0.7368421052631579,0.8481236714975845,0.0,0.0,1.8681520460556188e-32,0.007108629952350497,1.104923220244306,0.036090459984380166,0.041666666666666664,0.043333333333333335
geometry_sensitivity,11,0.9,1.7,access_only,0.022397020812444338,0.09623266611953565,0.9727777777777777,0.6797385620915033,0.845487922705314,0.0,0.0,2.1570415377137042e-32,0.00575638766519823,1.0926205977176968,0.035910279001468426,0.041666666666666664,0.043333333333333335
geometry_sensitivity,11,0.9,1.7,oracle_intrinsic,0.01825122222222222,0.08675497832375462,0.9805555555555555,0.7368421052631579,0.8481236714975845,0.0,0.0,4.025193583769323e-32,0.005211111111111118,1.0624355825895837,0.036677777777777774,0.041666666666666664,0.043333333333333335
geometry_sensitivity,12,0.9,1.7,conserved_quotient,0.016761384564410658,0.07661526973531005,0.98,0.71875,0.863427183806548,0.0,0.0,1.232595164407831e-32,0.002843311788740871,0.9372100929549508,0.0390589162256651,0.03777777777777778,0.042777777777777776
geometry_sensitivity,12,0.9,1.7,access_only,0.019662686357116474,0.08334255433649845,0.975,0.6896551724137931,0.8606507268034235,0.0,0.0,0.0,0.0014965877044557361,1.0399408379475874,0.036281190073322055,0.03777777777777778,0.042777777777777776
geometry_sensitivity,12,0.9,1.7,oracle_intrinsic,0.016838833333333334,0.0767256102152128,0.98,0.71875,0.863427183806548,0.0,0.0,3.0814879110195774e-33,0.0030944444444444487,0.9718599331840583,0.037816666666666665,0.03777777777777778,0.042777777777777776
geometry_sensitivity,13,0.9,1.7,conserved_quotient,0.023088677061920203,0.1025857314761421,0.9733333333333334,0.6666666666666666,0.8337055898031508,0.0,0.0,1.560003254953661e-32,0.0074665201338200635,0.9225763905527659,0.04009977188777666,0.043333333333333335,0.04888888888888889
geometry_sensitivity,13,0.9,1.7,access_only,0.026113544312695545,0.10910159758792565,0.9655555555555555,0.6265060240963856,0.8305414098097025,0.0,0.0,0.0,0.006411551639745475,0.942038014343124,0.03987821830641214,0.043333333333333335,0.04888888888888889
geometry_sensitivity,13,0.9,1.7,oracle_intrinsic,0.022868,0.1021975181918558,0.9733333333333334,0.6666666666666666,0.8337055898031508,0.0,0.0,2.792598419361492e-32,0.009177777777777776,0.933269332436548,0.04006666666666667,0.043333333333333335,0.04888888888888889
geometry_sensitivity,14,0.9,1.7,conserved_quotient,0.019881048377239086,0.08697702142003065,0.9755555555555555,0.65625,0.8505253823985812,0.0,0.0,3.274080905458301e-33,0.00545893923702224,0.8662859404420373,0.0384256059036889,0.03611111111111111,0.04611111111111111
geometry_sensitivity,14,0.9,1.7,access_only,0.0225751025988995,0.09273924576001472,0.9677777777777777,0.6081081081081081,0.8463311904234094,0.0,0.0,1.232595164407831e-32,0.004158345463367303,0.9018571991026229,0.03712501213003396,0.03611111111111111,0.04611111111111111
geometry_sensitivity,14,0.9,1.7,oracle_intrinsic,0.019936055555555558,0.08705071564146745,0.9755555555555555,0.65625,0.8505253823985812,0.0,0.0,1.560003254953661e-32,0.0055833333333333325,0.8641371503831712,0.03855,0.03611111111111111,0.04611111111111111
geometry_sensitivity,15,0.9,1.7,conserved_quotient,0.022023124018920606,0.09663245454123334,0.9727777777777777,0.6016260162601627,0.8190164170506913,0.0,0.0,1.5407439555097887e-32,0.007591390761502,0.8598170057549936,0.03562472409483534,0.035555555555555556,0.042777777777777776
geometry_sensitivity,15,0.9,1.7,access_only,0.024012976853434502,0.10085792900908248,0.9661111111111111,0.5673758865248227,0.8160912298387096,0.0,0.0,6.162975822039155e-33,0.006476606875934239,0.882350675005797,0.03450994020926757,0.035555555555555556,0.042777777777777776
geometry_sensitivity,15,0.9,1.7,oracle_intrinsic,0.022337277777777775,0.09747807390113776,0.9727777777777777,0.6016260162601627,0.8190164170506913,0.0,0.0,3.274080905458301e-33,0.008572222222222224,0.8170814262529386,0.036472222222222225,0.035555555555555556,0.042777777777777776
geometry_sensitivity,16,0.9,1.7,conserved_quotient,0.02342375748070386,0.10732937227730673,0.9727777777777777,0.6141732283464567,0.7921130018980278,0.0,0.0,6.355568816477878e-33,0.01042588744582888,0.9477707662713685,0.03389046877499354,0.03944444444444444,0.041666666666666664
geometry_sensitivity,16,0.9,1.7,access_only,0.026826150262917233,0.11506166572885834,0.9644444444444444,0.5616438356164384,0.7873231290577473,0.0,0.0,9.244463733058732e-33,0.008804012345679013,0.9157599988855301,0.034081790123456794,0.03944444444444444,0.041666666666666664
geometry_sensitivity,16,0.9,1.7,oracle_intrinsic,0.023524277777777776,0.10743451905135527,0.9727777777777777,0.6141732283464567,0.7921130018980278,0.0,0.0,3.274080905458301e-33,0.011194444444444446,0.8941092081330794,0.03547222222222222,0.03944444444444444,0.041666666666666664
geometry_sensitivity,17,0.9,1.7,conserved_quotient,0.027811615872466305,0.12758932413895935,0.97,0.6447368421052632,0.7368521535485185,0.0,0.0,3.0814879110195774e-33,0.013855052467315512,1.0775276475154214,0.03725605864379561,0.051111111111111114,0.04722222222222222
geometry_sensitivity,17,0.9,1.7,access_only,0.031041722851062676,0.1347280506207502,0.9627777777777777,0.6214689265536724,0.7333265451583342,0.0,0.0,3.0814879110195774e-33,0.01194167869167869,1.012593137332023,0.039169432419432416,0.051111111111111114,0.04722222222222222
geometry_sensitivity,17,0.9,1.7,oracle_intrinsic,0.0278975,0.12774008183481278,0.97,0.6447368421052632,0.7368521535485185,0.0,0.0,0.0,0.014383333333333335,1.060324534432823,0.03701666666666666,0.051111111111111114,0.04722222222222222
geometry_sensitivity,18,0.9,1.7,conserved_quotient,0.026056695651842526,0.11622743551576796,0.9694444444444444,0.5736434108527132,0.7811504213943238,0.0,0.0,3.0814879110195774e-33,0.011745528880366809,0.9621266023929299,0.0348429942150056,0.043333333333333335,0.042777777777777776
geometry_sensitivity,18,0.9,1.7,access_only,0.027840486602540487,0.1202175932347082,0.965,0.5935483870967742,0.7792072426218768,0.0,0.0,1.8488927466117464e-32,0.009410527650938607,0.9403148460577281,0.03633274987316083,0.043333333333333335,0.042777777777777776
geometry_sensitivity,18,0.9,1.7,oracle_intrinsic,0.026438611111111107,0.11736608981823328,0.9694444444444444,0.5736434108527132,0.7811504213943238,0.0,0.0,3.0814879110195774e-33,0.012883333333333333,0.9502682105550943,0.03398333333333334,0.043333333333333335,0.042777777777777776
geometry_sensitivity,19,0.9,1.7,conserved_quotient,0.022678514555809548,0.10149732459439696,0.9738888888888889,0.6666666666666666,0.8114297626492748,0.0,0.0,3.851859888774472e-33,0.008727500231444156,0.9539295172938357,0.039067311089310566,0.043333333333333335,0.04777777777777778
geometry_sensitivity,19,0.9,1.7,access_only,0.02572973385108481,0.10813050893497128,0.9666666666666667,0.6341463414634146,0.806419190565532,0.0,0.0,6.162975822039155e-33,0.006583547008547014,0.9365433037608955,0.04007243589743591,0.043333333333333335,0.04777777777777778
geometry_sensitivity,19,0.9,1.7,oracle_intrinsic,0.02253055555555555,0.10110347667908454,0.9738888888888889,0.6666666666666666,0.8114297626492748,0.0,0.0,3.851859888774472e-33,0.007933333333333337,0.9731446869913619,0.038533333333333336,0.043333333333333335,0.04777777777777778
geometry_sensitivity,0,1.08,0.65,conserved_quotient,0.03236337448078831,0.12885250823872066,0.9627777777777777,0.8194070080862533,0.9153601990632722,0.0,0.0,9.244463733058732e-33,0.014452683561368732,1.079335709395838,0.09096391841554997,0.09944444444444445,0.13722222222222222
geometry_sensitivity,0,1.08,0.65,access_only,0.04421018202504329,0.15559806714074595,0.9377777777777778,0.7370892018779343,0.8966876781350914,0.0,0.0,6.162975822039155e-33,0.010669174041297934,1.082551845740253,0.08877527040314653,0.09944444444444445,0.13722222222222222
geometry_sensitivity,0,1.08,0.65,oracle_intrinsic,0.031552944444444446,0.12676824736304157,0.9627777777777777,0.8194070080862533,0.9153601990632722,0.0,0.0,3.0814879110195774e-32,0.007394444444444464,1.0088181373397962,0.09645,0.09944444444444445,0.13722222222222222
geometry_sensitivity,0,1.08,0.65,interaction_logistic,0.045751171062644654,0.17005929302582362,0.9377777777777778,0.6521739130434783,0.922411505415996,0.0,0.359375,0.009085470103529223,0.02871236376803297,0.9867883516032171,0.10225729062177284,0.09944444444444445,0.13722222222222222
geometry_sensitivity,1,1.08,0.65,conserved_quotient,0.04118954477957569,0.16198101462230008,0.95,0.7527472527472527,0.8932033815942294,0.0,0.0,5.623715437610729e-32,0.016602323466708667,0.9365751793350123,0.09511145655969745,0.09944444444444445,0.13833333333333334
geometry_sensitivity,1,1.08,0.65,access_only,0.05143035570786381,0.18496918048604802,0.9255555555555556,0.6869158878504673,0.8748892848403806,0.0,0.0,4.3140830754274083e-32,0.0172085309158531,0.8922441078042557,0.09833075313807531,0.09944444444444445,0.13833333333333334
geometry_sensitivity,1,1.08,0.65,oracle_intrinsic,0.04063216666666667,0.16023376396696334,0.95,0.7527472527472527,0.8932033815942294,0.0,0.0,1.8488927466117464e-32,0.016438888888888902,0.9493069507821387,0.09367222222222223,0.09944444444444445,0.13833333333333334
geometry_sensitivity,1,1.08,0.65,interaction_logistic,0.04212913699234178,0.1749696349835239,0.9505555555555556,0.7548209366391184,0.90649953990743,0.0,0.005405405405405406,0.004083912373644583,0.02971659396687615,0.8624272419427179,0.11642189462156302,0.09944444444444445,0.13833333333333334
geometry_sensitivity,2,1.08,0.65,conserved_quotient,0.035667738803153576,0.14306261772107426,0.9594444444444444,0.8021680216802168,0.9105835450087614,0.0,0.0,3.158525108795067e-32,0.013486167475856053,0.9667529002478672,0.10073291082642716,0.10111111111111111,0.14055555555555554
geometry_sensitivity,2,1.08,0.65,access_only,0.04786158514901077,0.169444788070494,0.9316666666666666,0.7172413793103448,0.8915667151143047,0.0,0.0,1.3866695599588098e-31,0.013274242424242425,0.9095761650181193,0.10268535353535352,0.10111111111111111,0.14055555555555554
geometry_sensitivity,2,1.08,0.65,oracle_intrinsic,0.035139944444444446,0.14122605632351384,0.9594444444444444,0.8021680216802168,0.9105835450087614,0.0,0.0,4.3140830754274083e-32,0.010727777777777796,0.9910916446551641,0.09602777777777778,0.10111111111111111,0.14055555555555554
geometry_sensitivity,2,1.08,0.65,interaction_logistic,0.04251258496298629,0.16989033658202402,0.9416666666666667,0.6534653465346535,0.9121048914003178,0.0,0.35294117647058826,0.01202987052105645,0.027065039007716,1.0307591549231252,0.08071445573571889,0.10111111111111111,0.14055555555555554
geometry_sensitivity,3,1.08,0.65,conserved_quotient,0.03653755758800064,0.14002157707816787,0.9538888888888889,0.7930174563591023,0.928875207845919,0.0,0.0,1.3096323621833204e-32,0.012617377716152987,0.9989129254971603,0.10074902174447752,0.10611111111111111,0.14722222222222223
geometry_sensitivity,3,1.08,0.65,access_only,0.0463138528137907,0.1616224378046891,0.9344444444444444,0.7412280701754386,0.9173920258753934,0.0,0.0,1.8488927466117464e-32,0.009616528354080237,1.0610937775365756,0.09649458275703089,0.10611111111111111,0.14722222222222223
geometry_sensitivity,3,1.08,0.65,oracle_intrinsic,0.036408388888888886,0.1395432762967143,0.9538888888888889,0.7930174563591023,0.928875207845919,0.0,0.0,1.8488927466117464e-32,0.011738888888888877,0.9848401807394882,0.10314999999999999,0.10611111111111111,0.14722222222222223
geometry_sensitivity,3,1.08,0.65,interaction_logistic,0.03932508397057667,0.16916357859061368,0.9511111111111111,0.7582417582417582,0.9016266485313307,0.0,0.1761904761904762,0.00927755545945571,0.015587228493652504,0.9911034235460482,0.10127385826996795,0.10611111111111111,0.14722222222222223
geometry_sensitivity,4,1.08,0.65,conserved_quotient,0.03508414024964615,0.13287834595572443,0.9544444444444444,0.7759562841530054,0.9328668131868132,0.0,0.0,6.933347799794049e-33,0.013573558602224993,0.9846952520721479,0.09311572727692377,0.09722222222222222,0.13666666666666666
geometry_sensitivity,4,1.08,0.65,access_only,0.04284774578367014,0.14982421163310522,0.9383333333333334,0.7363420427553444,0.9152773626373626,0.0,0.0,1.5407439555097887e-32,0.004064123159303899,1.014359518829159,0.09315809906291836,0.09722222222222222,0.13666666666666666
geometry_sensitivity,4,1.08,0.65,oracle_intrinsic,0.03491011111111111,0.13204901346204087,0.9544444444444444,0.7759562841530054,0.9328668131868132,0.0,0.0,1.5407439555097887e-32,0.011555555555555553,0.9629142077118328,0.09622222222222221,0.09722222222222222,0.13666666666666666
geometry_sensitivity,4,1.08,0.65,interaction_logistic,0.036888266383495946,0.1488866957097788,0.9488888888888889,0.7309941520467836,0.914981978021978,0.0,0.1256544502617801,0.005543229943865876,0.01824892378992508,0.9686665588091766,0.0946636345660669,0.09722222222222222,0.13666666666666666
geometry_sensitivity,5,1.08,0.65,conserved_quotient,0.033620872575129794,0.13435528243554337,0.9605555555555556,0.7905604719764012,0.9002288448923609,0.0,0.0,1.617781153285278e-32,0.012831542882683901,0.9996786608291318,0.0871471027021772,0.09111111111111111,0.13111111111111112
geometry_sensitivity,5,1.08,0.65,access_only,0.044798,0.1586006107029244,0.9333333333333333,0.7,0.8876498300435327,0.0,0.0,9.244463733058732e-33,0.0055333333333333215,0.9794492719336464,0.08735555555555556,0.09111111111111111,0.13111111111111112
geometry_sensitivity,5,1.08,0.65,oracle_intrinsic,0.03333822222222222,0.13376953352337173,0.9605555555555556,0.7905604719764012,0.9002288448923609,0.0,0.0,3.274080905458301e-33,0.011522222222222222,0.963134324675372,0.09027777777777778,0.09111111111111111,0.13111111111111112
geometry_sensitivity,5,1.08,0.65,interaction_logistic,0.04270096315831695,0.18640561111306622,0.9422222222222222,0.6363636363636364,0.912382968572962,0.0,0.3028571428571429,0.013492287524923376,0.03046542649965659,0.9535380402382364,0.07203904347776932,0.09111111111111111,0.13111111111111112
geometry_sensitivity,6,1.08,0.65,conserved_quotient,0.034678411530871145,0.1344911331967033,0.9583333333333334,0.804177545691906,0.9339396148831283,0.0,0.0,6.162975822039155e-33,0.0063306780032596635,1.0152963499027652,0.10119627933382427,0.105,0.14666666666666667
geometry_sensitivity,6,1.08,0.65,access_only,0.045484495979395516,0.15838109690528673,0.935,0.7417218543046358,0.9222869229076553,0.0,0.0,4.3140830754274083e-32,0.005102390998593526,0.9732767093792906,0.10383572433192685,0.105,0.14666666666666667
geometry_sensitivity,6,1.08,0.65,oracle_intrinsic,0.03426933333333333,0.1327978186162882,0.9583333333333334,0.804177545691906,0.9351646583179792,0.0,0.0,1.8488927466117464e-32,0.007444444444444437,1.03160845820799,0.09755555555555555,0.105,0.14666666666666667
geometry_sensitivity,6,1.08,0.65,interaction_logistic,0.050862497340347104,0.2016553553778175,0.9383333333333334,0.7516778523489933,0.9350398549653671,0.0,0.0,0.0045281347008379194,0.08294288289150129,0.8530624422210591,0.18657210358238804,0.105,0.14666666666666667
geometry_sensitivity,7,1.08,0.65,conserved_quotient,0.03368914433316507,0.1329140006605821,0.9588888888888889,0.774390243902439,0.9182545731707317,0.0,0.0,4.025193583769323e-32,0.007183325621162421,0.9561045465437717,0.08762023882616073,0.08888888888888889,0.12611111111111112
geometry_sensitivity,7,1.08,0.65,access_only,0.043022095392585884,0.15269753361319097,0.9372222222222222,0.7080103359173127,0.9054077743902439,0.0,0.0,4.0059342843254506e-32,0.009497517730496459,0.9247716972094809,0.09030862884160756,0.08888888888888889,0.12611111111111112
geometry_sensitivity,7,1.08,0.65,oracle_intrinsic,0.03356605555555555,0.13190072989127002,0.9588888888888889,0.774390243902439,0.9182545731707317,0.0,0.0,2.792598419361492e-32,0.006261111111111111,0.9683101580665013,0.08644999999999999,0.08888888888888889,0.12611111111111112
geometry_sensitivity,7,1.08,0.65,interaction_logistic,0.04321866753462898,0.1737007290143645,0.9494444444444444,0.6956521739130435,0.905,0.0,0.19642857142857142,0.01634208957943345,0.036907765120203474,0.8783028046975654,0.11435975176804017,0.08888888888888889,0.12611111111111112
geometry_sensitivity,8,1.08,0.65,conserved_quotient,0.033187821303726925,0.13132602787593176,0.9594444444444444,0.8206388206388207,0.9340828410033167,0.0,0.0,5.315566646508771e-32,0.01748856141480815,1.079489801837128,0.10104020357064974,0.10666666666666667,0.15166666666666667
geometry_sensitivity,8,1.08,0.65,access_only,0.04741603179573026,0.16320139839910425,0.9316666666666666,0.7354838709677419,0.9124300373134329,0.0,0.0,3.0814879110195774e-32,0.011004855643044622,1.0846631627408263,0.09566181102362203,0.10666666666666667,0.15166666666666667
geometry_sensitivity,8,1.08,0.65,oracle_intrinsic,0.03216327777777778,0.1276570037292628,0.9594444444444444,0.8206388206388207,0.9340828410033167,0.0,0.0,1.560003254953661e-32,0.0128611111111111,0.9972735051649136,0.10693888888888889,0.10666666666666667,0.15166666666666667
geometry_sensitivity,8,1.08,0.65,interaction_logistic,0.03690920015765575,0.152001889673203,0.9544444444444444,0.7908163265306123,0.9209227300995025,0.0,0.06976744186046512,0.005389270274435411,0.023375861892070256,1.1752237086443917,0.10171173377267448,0.10666666666666667,0.15166666666666667
geometry_sensitivity,9,1.08,0.65,conserved_quotient,0.03687405859752339,0.14499929572889053,0.9561111111111111,0.7835616438356164,0.8999639784424833,0.0,0.0,6.355568816477878e-33,0.010284156640240207,0.9638271028036148,0.09474126292555093,0.09888888888888889,0.13722222222222222
geometry_sensitivity,9,1.08,0.65,access_only,0.04672059701873663,0.16647364531015812,0.9327777777777778,0.7152941176470589,0.887851729727483,0.0,0.0,0.0,0.0059508474576271345,0.9904634518439001,0.09293804143126178,0.09888888888888889,0.13722222222222222
geometry_sensitivity,9,1.08,0.65,oracle_intrinsic,0.03655627777777778,0.14399499877043434,0.9561111111111111,0.7835616438356164,0.8999639784424833,0.0,0.0,3.274080905458301e-33,0.008427777777777786,0.9747726961063056,0.0944611111111111,0.09888888888888889,0.13722222222222222
geometry_sensitivity,9,1.08,0.65,interaction_logistic,0.03724689137566512,0.14980606330587154,0.9561111111111111,0.7835616438356164,0.8985265797531138,0.0,0.0,0.00067307104682854,0.015013305832840057,0.9805291723226105,0.09128361435352773,0.09888888888888889,0.13722222222222222
geometry_sensitivity,10,1.08,0.65,conserved_quotient,0.030926456795951046,0.12809942249363185,0.9666666666666667,0.839572192513369,0.9304017160039917,0.0,0.0,2.484449628259534e-32,0.01539475656705782,1.0842773280094422,0.0935237327884394,0.10388888888888889,0.13111111111111112
geometry_sensitivity,10,1.08,0.65,access_only,0.0416483647673962,0.15216590983647607,0.9461111111111111,0.7706855791962175,0.9193683673097262,0.0,0.0,3.0814879110195774e-32,0.012610323709536332,1.0893846385120785,0.09127856517935258,0.10388888888888889,0.13111111111111112
geometry_sensitivity,10,1.08,0.65,oracle_intrinsic,0.030542666666666666,0.12680173154399518,0.9666666666666667,0.839572192513369,0.9304017160039917,0.0,0.0,3.0814879110195774e-32,0.011677777777777785,1.052127619060482,0.09447777777777779,0.10388888888888889,0.13111111111111112
geometry_sensitivity,10,1.08,0.65,interaction_logistic,0.04399823491505325,0.19404148846639013,0.955,0.7906976744186046,0.9147866101295954,0.010869565217391304,0.0213903743315508,0.0057895711421581866,0.03788718982759661,0.8712838141253412,0.1381576984558493,0.10388888888888889,0.13111111111111112
geometry_sensitivity,11,1.08,0.65,conserved_quotient,0.03212206365078539,0.13149158548754294,0.9627777777777777,0.825974025974026,0.9290226085170302,0.0,0.0,6.471124613141112e-32,0.012398226653928838,1.064290175800637,0.09757109379399263,0.10777777777777778,0.14166666666666666
geometry_sensitivity,11,1.08,0.65,access_only,0.04544670208429726,0.1631872432827494,0.9383333333333334,0.7527839643652561,0.914107534888498,0.0,0.0,2.465190328815662e-32,0.0087811653116531,1.0292138707996326,0.09899661246612464,0.10777777777777778,0.14166666666666666
geometry_sensitivity,11,1.08,0.65,oracle_intrinsic,0.03190827777777777,0.1312283743587001,0.9627777777777777,0.825974025974026,0.9290226085170302,0.0,0.0,6.471124613141112e-32,0.010872222222222222,1.0612301270894133,0.09717222222222223,0.10777777777777778,0.14166666666666666
geometry_sensitivity,11,1.08,0.65,interaction_logistic,0.05665427578529758,0.2289015649239692,0.9477777777777778,0.7740384615384616,0.9230398890757597,0.020064724919093852,0.0,0.0038682437204192667,0.10442607203095246,0.8257435708177778,0.21220384980873025,0.10777777777777778,0.14166666666666666
geometry_sensitivity,12,1.08,0.65,conserved_quotient,0.03158870987824274,0.12600351720160963,0.9616666666666667,0.8034188034188035,0.9179177192349333,0.0,0.0,1.5407439555097887e-32,0.00587607692769719,0.9787185339780518,0.09314274359436385,0.09444444444444444,0.13666666666666666
geometry_sensitivity,12,1.08,0.65,access_only,0.045061519508050714,0.15724642204573672,0.9333333333333333,0.7115384615384616,0.9004294478527607,0.0,0.0,1.232595164407831e-32,0.009342375168690948,0.9270097969684897,0.09660904183535761,0.09444444444444444,0.13666666666666666
geometry_sensitivity,12,1.08,0.65,oracle_intrinsic,0.031717666666666665,0.1266738560212406,0.9616666666666667,0.8034188034188035,0.9179177192349333,0.0,0.0,3.389636702121535e-32,0.008244444444444462,1.0058316367360547,0.09184444444444444,0.09444444444444444,0.13666666666666666
geometry_sensitivity,12,1.08,0.65,interaction_logistic,0.03835472629887047,0.14660113345066583,0.9483333333333334,0.6690391459074733,0.9187585709130278,0.0,0.3867403314917127,0.008067258690588552,0.01660111528467371,1.1470297496685657,0.07821953412525298,0.09444444444444444,0.13666666666666666
geometry_sensitivity,13,1.08,0.65,conserved_quotient,0.04617316765281551,0.1826388240718623,0.9438888888888889,0.7154929577464789,0.8873737513681265,0.0,0.0,3.274080905458301e-33,0.018512794013586364,0.9285849088457346,0.09049518555156927,0.09888888888888889,0.135
geometry_sensitivity,13,1.08,0.65,access_only,0.05456900135750498,0.2008387593100502,0.9205555555555556,0.6603325415676959,0.8747003976225772,0.0,0.0,0.0,0.01820408299866134,0.9109431111348996,0.09105963855421685,0.09888888888888889,0.135
geometry_sensitivity,13,1.08,0.65,oracle_intrinsic,0.04647205555555555,0.1834929120476252,0.9438888888888889,0.7154929577464789,0.8873737513681265,0.0,0.0,3.0814879110195774e-33,0.019738888888888893,0.9110600377661461,0.09015,0.09888888888888889,0.135
geometry_sensitivity,13,1.08,0.65,interaction_logistic,0.050145600225283526,0.22190901795043894,0.9444444444444444,0.7175141242937854,0.8708246165782291,0.0,0.005649717514124294,0.0022522336552036693,0.03617457094991459,0.7806041417298131,0.09733128171286475,0.09888888888888889,0.135
geometry_sensitivity,14,1.08,0.65,conserved_quotient,0.03154312931734239,0.118775432741013,0.96,0.797752808988764,0.9329919467787114,0.0,0.0,4.025193583769323e-32,0.007080384847848524,0.9750529743156995,0.09645147893043685,0.09333333333333334,0.135
geometry_sensitivity,14,1.08,0.65,access_only,0.04044165259611573,0.13885937640782303,0.9405555555555556,0.7396593673965937,0.914952439309057,0.0,0.0,9.55261252416069e-32,0.001915134099616876,0.9797863099298537,0.09477068965517241,0.09333333333333334,0.135
